ID,Media,FS,Replicate,Time,Peptide_Value,Peptide
ES_1_000,B,FSA,1,0,21.758425,Med
ES_2_000,B,FSA,2,0,20.6141125,Med
ES_3_000,B,FSA,3,0,23.027075,Med
ES_4_000,B,FSA,4,0,12.4241375,Low
AR_1_000,AP,FSA,1,0,15.7676,Low
AR_2_000,AP,FSA,2,0,16.9111125,Low
AR_3_000,AP,FSA,3,0,14.7900375,Low
AR_4_000,AP,FSA,4,0,19.5660375,Med
HS_1_000,GP,FSA,1,0,35.145875,High
HS_2_000,GP,FSA,2,0,36.16175,High
HS_3_000,GP,FSA,3,0,30.2776125,Med
HS_4_000,GP,FSA,4,0,24.516275,Med
HG_1_000,GM,FSA,1,0,30.912775,Med
HG_2_000,GM,FSA,2,0,31.0320625,Med
HG_3_000,GM,FSA,3,0,36.802825,High
HG_4_000,GM,FSA,4,0,36.944475,High
ARM_1_000,AM,FSA,1,0,44.249325,High
ARM_2_000,AM,FSA,2,0,40.8862625,High
ARM_3_000,AM,FSA,3,0,46.1307625,High
ARM_4_000,AM,FSA,4,0,43.775975,High
BRM4IS_1_000,ILC,FSA,1,0,15.447925,Low
BRM4IS_2_000,ILC,FSA,2,0,14.177375,Low
BRM4IS_3_000,ILC,FSA,3,0,15.422025,Low
BRM4IS_4_000,ILC,FSA,4,0,14.84165,Low
ES_1_012,B,FSA,1,12,21.758425,Med
ES_2_012,B,FSA,2,12,20.6141125,Med
ES_3_012,B,FSA,3,12,23.027075,Med
ES_4_012,B,FSA,4,12,12.4241375,Low
AR_1_012,AP,FSA,1,12,15.7676,Low
AR_2_012,AP,FSA,2,12,16.9111125,Low
AR_3_012,AP,FSA,3,12,14.7900375,Low
AR_4_012,AP,FSA,4,12,19.5660375,Med
HS_1_012,GP,FSA,1,12,35.145875,High
HS_2_012,GP,FSA,2,12,36.16175,High
HS_3_012,GP,FSA,3,12,30.2776125,Med
HS_4_012,GP,FSA,4,12,24.516275,Med
HG_1_012,GM,FSA,1,12,30.912775,Med
HG_2_012,GM,FSA,2,12,31.0320625,Med
HG_3_012,GM,FSA,3,12,36.802825,High
HG_4_012,GM,FSA,4,12,36.944475,High
ARM_1_012,AM,FSA,1,12,44.249325,High
ARM_2_012,AM,FSA,2,12,40.8862625,High
ARM_3_012,AM,FSA,3,12,46.1307625,High
ARM_4_012,AM,FSA,4,12,43.775975,High
BRM4IS_1_012,ILC,FSA,1,12,15.447925,Low
BRM4IS_2_012,ILC,FSA,2,12,14.177375,Low
BRM4IS_3_012,ILC,FSA,3,12,15.422025,Low
BRM4IS_4_012,ILC,FSA,4,12,14.84165,Low
ES_1_024,B,FSA,1,24,21.758425,Med
ES_2_024,B,FSA,2,24,20.6141125,Med
ES_3_024,B,FSA,3,24,23.027075,Med
ES_4_024,B,FSA,4,24,12.4241375,Low
AR_1_024,AP,FSA,1,24,15.7676,Low
AR_2_024,AP,FSA,2,24,16.9111125,Low
AR_3_024,AP,FSA,3,24,14.7900375,Low
AR_4_024,AP,FSA,4,24,19.5660375,Med
HS_1_024,GP,FSA,1,24,35.145875,High
HS_2_024,GP,FSA,2,24,36.16175,High
HS_3_024,GP,FSA,3,24,30.2776125,Med
HS_4_024,GP,FSA,4,24,24.516275,Med
HG_1_024,GM,FSA,1,24,30.912775,Med
HG_2_024,GM,FSA,2,24,31.0320625,Med
HG_3_024,GM,FSA,3,24,36.802825,High
HG_4_024,GM,FSA,4,24,36.944475,High
ARM_1_024,AM,FSA,1,24,44.249325,High
ARM_2_024,AM,FSA,2,24,40.8862625,High
ARM_3_024,AM,FSA,3,24,46.1307625,High
ARM_4_024,AM,FSA,4,24,43.775975,High
BRM4IS_1_024,ILC,FSA,1,24,15.447925,Low
BRM4IS_2_024,ILC,FSA,2,24,14.177375,Low
BRM4IS_3_024,ILC,FSA,3,24,15.422025,Low
BRM4IS_4_024,ILC,FSA,4,24,14.84165,Low
ES_1_036,B,FSA,1,36,21.758425,Med
ES_2_036,B,FSA,2,36,20.6141125,Med
ES_3_036,B,FSA,3,36,23.027075,Med
ES_4_036,B,FSA,4,36,12.4241375,Low
AR_1_036,AP,FSA,1,36,15.7676,Low
AR_2_036,AP,FSA,2,36,16.9111125,Low
AR_3_036,AP,FSA,3,36,14.7900375,Low
AR_4_036,AP,FSA,4,36,19.5660375,Med
HS_1_036,GP,FSA,1,36,35.145875,High
HS_2_036,GP,FSA,2,36,36.16175,High
HS_3_036,GP,FSA,3,36,30.2776125,Med
HS_4_036,GP,FSA,4,36,24.516275,Med
HG_1_036,GM,FSA,1,36,30.912775,Med
HG_2_036,GM,FSA,2,36,31.0320625,Med
HG_3_036,GM,FSA,3,36,36.802825,High
HG_4_036,GM,FSA,4,36,36.944475,High
ARM_1_036,AM,FSA,1,36,44.249325,High
ARM_2_036,AM,FSA,2,36,40.8862625,High
ARM_3_036,AM,FSA,3,36,46.1307625,High
ARM_4_036,AM,FSA,4,36,43.775975,High
BRM4IS_1_036,ILC,FSA,1,36,15.447925,Low
BRM4IS_2_036,ILC,FSA,2,36,14.177375,Low
BRM4IS_3_036,ILC,FSA,3,36,15.422025,Low
BRM4IS_4_036,ILC,FSA,4,36,14.84165,Low
ES_1_048,B,FSA,1,48,21.758425,Med
ES_2_048,B,FSA,2,48,20.6141125,Med
ES_3_048,B,FSA,3,48,23.027075,Med
ES_4_048,B,FSA,4,48,12.4241375,Low
AR_1_048,AP,FSA,1,48,15.7676,Low
AR_2_048,AP,FSA,2,48,16.9111125,Low
AR_3_048,AP,FSA,3,48,14.7900375,Low
AR_4_048,AP,FSA,4,48,19.5660375,Med
HS_1_048,GP,FSA,1,48,35.145875,High
HS_2_048,GP,FSA,2,48,36.16175,High
HS_3_048,GP,FSA,3,48,30.2776125,Med
HS_4_048,GP,FSA,4,48,24.516275,Med
HG_1_048,GM,FSA,1,48,30.912775,Med
HG_2_048,GM,FSA,2,48,31.0320625,Med
HG_3_048,GM,FSA,3,48,36.802825,High
HG_4_048,GM,FSA,4,48,36.944475,High
ARM_1_048,AM,FSA,1,48,44.249325,High
ARM_2_048,AM,FSA,2,48,40.8862625,High
ARM_3_048,AM,FSA,3,48,46.1307625,High
ARM_4_048,AM,FSA,4,48,43.775975,High
BRM4IS_1_048,ILC,FSA,1,48,15.447925,Low
BRM4IS_2_048,ILC,FSA,2,48,14.177375,Low
BRM4IS_3_048,ILC,FSA,3,48,15.422025,Low
BRM4IS_4_048,ILC,FSA,4,48,14.84165,Low
ES_1_060,B,FSA,1,60,21.758425,Med
ES_2_060,B,FSA,2,60,20.6141125,Med
ES_3_060,B,FSA,3,60,23.027075,Med
ES_4_060,B,FSA,4,60,12.4241375,Low
AR_1_060,AP,FSA,1,60,15.7676,Low
AR_2_060,AP,FSA,2,60,16.9111125,Low
AR_3_060,AP,FSA,3,60,14.7900375,Low
AR_4_060,AP,FSA,4,60,19.5660375,Med
HS_1_060,GP,FSA,1,60,35.145875,High
HS_2_060,GP,FSA,2,60,36.16175,High
HS_3_060,GP,FSA,3,60,30.2776125,Med
HS_4_060,GP,FSA,4,60,24.516275,Med
HG_1_060,GM,FSA,1,60,30.912775,Med
HG_2_060,GM,FSA,2,60,31.0320625,Med
HG_3_060,GM,FSA,3,60,36.802825,High
HG_4_060,GM,FSA,4,60,36.944475,High
ARM_1_060,AM,FSA,1,60,44.249325,High
ARM_2_060,AM,FSA,2,60,40.8862625,High
ARM_3_060,AM,FSA,3,60,46.1307625,High
ARM_4_060,AM,FSA,4,60,43.775975,High
BRM4IS_1_060,ILC,FSA,1,60,15.447925,Low
BRM4IS_2_060,ILC,FSA,2,60,14.177375,Low
BRM4IS_3_060,ILC,FSA,3,60,15.422025,Low
BRM4IS_4_060,ILC,FSA,4,60,14.84165,Low
ES_1_072,B,FSA,1,72,21.758425,Med
ES_2_072,B,FSA,2,72,20.6141125,Med
ES_3_072,B,FSA,3,72,23.027075,Med
ES_4_072,B,FSA,4,72,12.4241375,Low
AR_1_072,AP,FSA,1,72,15.7676,Low
AR_2_072,AP,FSA,2,72,16.9111125,Low
HS_1_072,GP,FSA,1,72,14.7900375,Low
HS_2_072,GP,FSA,2,72,19.5660375,Med
HS_3_072,GP,FSA,3,72,35.145875,High
HS_4_072,GP,FSA,4,72,36.16175,High
AR_3_072,AP,FSA,3,72,30.2776125,Med
AR_4_072,AP,FSA,4,72,24.516275,Med
HG_1_072,GM,FSA,1,72,30.912775,Med
HG_2_072,GM,FSA,2,72,31.0320625,Med
HG_3_072,GM,FSA,3,72,36.802825,High
HG_4_072,GM,FSA,4,72,36.944475,High
ARM_1_072,AM,FSA,1,72,44.249325,High
ARM_2_072,AM,FSA,2,72,40.8862625,High
BRM4IS_1_072,ILC,FSA,1,72,46.1307625,High
BRM4IS_2_072,ILC,FSA,2,72,43.775975,High
BRM4IS_3_072,ILC,FSA,3,72,15.447925,Low
BRM4IS_4_072,ILC,FSA,4,72,14.177375,Low
ARM_3_072,AM,FSA,3,72,15.422025,Low
ARM_4_072,AM,FSA,4,72,14.84165,Low
ES_1_084,B,FSA,1,84,21.758425,Med
ES_2_084,B,FSA,2,84,20.6141125,Med
ES_3_084,B,FSA,3,84,23.027075,Med
ES_4_084,B,FSA,4,84,12.4241375,Low
AR_1_084,AP,FSA,1,84,15.7676,Low
AR_2_084,AP,FSA,2,84,16.9111125,Low
AR_3_084,AP,FSA,3,84,14.7900375,Low
AR_4_084,AP,FSA,4,84,19.5660375,Med
HS_1_084,GP,FSA,1,84,35.145875,High
HS_2_084,GP,FSA,2,84,36.16175,High
HS_3_084,GP,FSA,3,84,30.2776125,Med
HS_4_084,GP,FSA,4,84,24.516275,Med
HG_1_084,GM,FSA,1,84,30.912775,Med
HG_2_084,GM,FSA,2,84,31.0320625,Med
HG_3_084,GM,FSA,3,84,36.802825,High
HG_4_084,GM,FSA,4,84,36.944475,High
ARM_1_084,AM,FSA,1,84,44.249325,High
ARM_2_084,AM,FSA,2,84,40.8862625,High
ARM_3_084,AM,FSA,3,84,46.1307625,High
ARM_4_084,AM,FSA,4,84,43.775975,High
BRM4IS_1_084,ILC,FSA,1,84,15.447925,Low
BRM4IS_2_084,ILC,FSA,2,84,14.177375,Low
BRM4IS_3_084,ILC,FSA,3,84,15.422025,Low
BRM4IS_4_084,ILC,FSA,4,84,14.84165,Low
ES_1_096,B,FSA,1,96,21.758425,Med
ES_2_096,B,FSA,2,96,20.6141125,Med
ES_3_096,B,FSA,3,96,23.027075,Med
ES_4_096,B,FSA,4,96,12.4241375,Low
AR_1_096,AP,FSA,1,96,15.7676,Low
AR_2_096,AP,FSA,2,96,16.9111125,Low
AR_3_096,AP,FSA,3,96,14.7900375,Low
AR_4_096,AP,FSA,4,96,19.5660375,Med
HS_1_096,GP,FSA,1,96,35.145875,High
HS_2_096,GP,FSA,2,96,36.16175,High
HS_3_096,GP,FSA,3,96,30.2776125,Med
HS_4_096,GP,FSA,4,96,24.516275,Med
HG_1_096,GM,FSA,1,96,30.912775,Med
HG_2_096,GM,FSA,2,96,31.0320625,Med
HG_3_096,GM,FSA,3,96,36.802825,High
HG_4_096,GM,FSA,4,96,36.944475,High
ARM_1_096,AM,FSA,1,96,44.249325,High
ARM_2_096,AM,FSA,2,96,40.8862625,High
ARM_3_096,AM,FSA,3,96,46.1307625,High
ARM_4_096,AM,FSA,4,96,43.775975,High
BRM4IS_1_096,ILC,FSA,1,96,15.447925,Low
BRM4IS_2_096,ILC,FSA,2,96,14.177375,Low
BRM4IS_3_096,ILC,FSA,3,96,15.422025,Low
BRM4IS_4_096,ILC,FSA,4,96,14.84165,Low
ES_1_108,B,FSA,1,108,21.758425,Med
ES_2_108,B,FSA,2,108,20.6141125,Med
ES_3_108,B,FSA,3,108,23.027075,Med
ES_4_108,B,FSA,4,108,12.4241375,Low
AR_1_108,AP,FSA,1,108,15.7676,Low
AR_2_108,AP,FSA,2,108,16.9111125,Low
AR_3_108,AP,FSA,3,108,14.7900375,Low
AR_4_108,AP,FSA,4,108,19.5660375,Med
HS_1_108,GP,FSA,1,108,35.145875,High
HS_2_108,GP,FSA,2,108,36.16175,High
HS_3_108,GP,FSA,3,108,30.2776125,Med
HS_4_108,GP,FSA,4,108,24.516275,Med
HG_1_108,GM,FSA,1,108,30.912775,Med
HG_2_108,GM,FSA,2,108,31.0320625,Med
HG_3_108,GM,FSA,3,108,36.802825,High
HG_4_108,GM,FSA,4,108,36.944475,High
ARM_1_108,AM,FSA,1,108,44.249325,High
ARM_2_108,AM,FSA,2,108,40.8862625,High
ARM_3_108,AM,FSA,3,108,46.1307625,High
ARM_4_108,AM,FSA,4,108,43.775975,High
BRM4IS_1_108,ILC,FSA,1,108,15.447925,Low
BRM4IS_2_108,ILC,FSA,2,108,14.177375,Low
BRM4IS_3_108,ILC,FSA,3,108,15.422025,Low
BRM4IS_4_108,ILC,FSA,4,108,14.84165,Low
ES_1_120,B,FSA,1,120,21.758425,Med
ES_2_120,B,FSA,2,120,20.6141125,Med
ES_3_120,B,FSA,3,120,23.027075,Med
ES_4_120,B,FSA,4,120,12.4241375,Low
AR_1_120,AP,FSA,1,120,15.7676,Low
AR_2_120,AP,FSA,2,120,16.9111125,Low
AR_3_120,AP,FSA,3,120,14.7900375,Low
AR_4_120,AP,FSA,4,120,19.5660375,Med
HS_1_120,GP,FSA,1,120,35.145875,High
HS_2_120,GP,FSA,2,120,36.16175,High
HS_3_120,GP,FSA,3,120,30.2776125,Med
HS_4_120,GP,FSA,4,120,24.516275,Med
HG_1_120,GM,FSA,1,120,30.912775,Med
HG_2_120,GM,FSA,2,120,31.0320625,Med
HG_3_120,GM,FSA,3,120,36.802825,High
HG_4_120,GM,FSA,4,120,36.944475,High
ARM_1_120,AM,FSA,1,120,44.249325,High
ARM_2_120,AM,FSA,2,120,40.8862625,High
ARM_3_120,AM,FSA,3,120,46.1307625,High
ARM_4_120,AM,FSA,4,120,43.775975,High
BRM4IS_1_120,ILC,FSA,1,120,15.447925,Low
BRM4IS_2_120,ILC,FSA,2,120,14.177375,Low
BRM4IS_3_120,ILC,FSA,3,120,15.422025,Low
BRM4IS_4_120,ILC,FSA,4,120,14.84165,Low
ES_1_132,B,FSA,1,132,21.758425,Med
ES_2_132,B,FSA,2,132,20.6141125,Med
ES_3_132,B,FSA,3,132,23.027075,Med
ES_4_132,B,FSA,4,132,12.4241375,Low
AR_1_132,AP,FSA,1,132,15.7676,Low
AR_2_132,AP,FSA,2,132,16.9111125,Low
AR_3_132,AP,FSA,3,132,14.7900375,Low
AR_4_132,AP,FSA,4,132,19.5660375,Med
HS_1_132,GP,FSA,1,132,35.145875,High
HS_2_132,GP,FSA,2,132,36.16175,High
HS_3_132,GP,FSA,3,132,30.2776125,Med
HS_4_132,GP,FSA,4,132,24.516275,Med
HG_1_132,GM,FSA,1,132,30.912775,Med
HG_2_132,GM,FSA,2,132,31.0320625,Med
HG_3_132,GM,FSA,3,132,36.802825,High
HG_4_132,GM,FSA,4,132,36.944475,High
ARM_1_132,AM,FSA,1,132,44.249325,High
ARM_2_132,AM,FSA,2,132,40.8862625,High
BRM4IS_3_132,ILC,FSA,3,132,15.447925,Low
BRM4IS_4_132,ILC,FSA,4,132,14.177375,Low
BRM4IS_1_132,ILC,FSA,1,132,15.422025,Low
BRM4IS_2_132,ILC,FSA,2,132,14.84165,Low
MockCoBRM4unity3,MockCommunity3,FSA,NA,NA,,
NC_3,NC,FSA,NA,NA,,
ES_1_144,B,FSA,1,144,21.758425,Med
ES_2_144,B,FSA,2,144,20.6141125,Med
ES_3_144,B,FSA,3,144,23.027075,Med
ES_4_144,B,FSA,4,144,12.4241375,Low
AR_1_144,AP,FSA,1,144,15.7676,Low
AR_2_144,AP,FSA,2,144,16.9111125,Low
HS_1_144,GP,FSA,1,144,14.7900375,Low
HS_2_144,GP,FSA,2,144,19.5660375,Med
HS_3_144,GP,FSA,3,144,35.145875,High
HS_4_144,GP,FSA,4,144,36.16175,High
AR_3_144,AP,FSA,3,144,30.2776125,Med
AR_4_144,AP,FSA,4,144,24.516275,Med
HG_1_144,GM,FSA,1,144,30.912775,Med
HG_2_144,GM,FSA,2,144,31.0320625,Med
HG_3_144,GM,FSA,3,144,36.802825,High
HG_4_144,GM,FSA,4,144,36.944475,High
ARM_1_144,AM,FSA,1,144,44.249325,High
ARM_2_144,AM,FSA,2,144,40.8862625,High
BRM4IS_1_144,ILC,FSA,1,144,15.447925,Low
BRM4IS_2_144,ILC,FSA,2,144,14.177375,Low
BRM4IS_3_144,ILC,FSA,3,144,15.422025,Low
BRM4IS_4_144,ILC,FSA,4,144,14.84165,Low
ARM_3_144,AM,FSA,3,144,46.1307625,High
ARM_4_144,AM,FSA,4,144,43.775975,High
ES_1_156,B,FSA,1,156,21.758425,Med
ES_2_156,B,FSA,2,156,20.6141125,Med
ES_3_156,B,FSA,3,156,23.027075,Med
ES_4_156,B,FSA,4,156,12.4241375,Low
AR_1_156,AP,FSA,1,156,15.7676,Low
AR_2_156,AP,FSA,2,156,16.9111125,Low
AR_3_156,AP,FSA,3,156,14.7900375,Low
AR_4_156,AP,FSA,4,156,19.5660375,Med
HS_1_156,GP,FSA,1,156,35.145875,High
HS_2_156,GP,FSA,2,156,36.16175,High
