ID,Media,FS,Replicate,Time,Peptide_Value,Peptide
HS_3_156,GP,FSA,3,156,30.2776125,Med
HS_4_156,GP,FSA,4,156,24.516275,Med
HG_1_156,GM,FSA,1,156,30.912775,Med
HG_2_156,GM,FSA,2,156,31.0320625,Med
HG_3_156,GM,FSA,3,156,36.802825,High
HG_4_156,GM,FSA,4,156,36.944475,High
ARM_1_156,AM,FSA,1,156,44.249325,High
ARM_2_156,AM,FSA,2,156,40.8862625,High
ARM_3_156,AM,FSA,3,156,46.1307625,High
ARM_4_156,AM,FSA,4,156,43.775975,High
BRM4IS_1_156,ILC,FSA,1,156,15.447925,Low
BRM4IS_2_156,ILC,FSA,2,156,14.177375,Low
BRM4IS_3_156,ILC,FSA,3,156,15.422025,Low
BRM4IS_4_156,ILC,FSA,4,156,14.84165,Low
ES_1_168,B,FSA,1,168,21.758425,Med
ES_2_168,B,FSA,2,168,20.6141125,Med
ES_3_168,B,FSA,3,168,23.027075,Med
ES_4_168,B,FSA,4,168,12.4241375,Low
AR_1_168,AP,FSA,1,168,15.7676,Low
AR_2_168,AP,FSA,2,168,16.9111125,Low
AR_3_168,AP,FSA,3,168,14.7900375,Low
AR_4_168,AP,FSA,4,168,19.5660375,Med
HS_1_168,GP,FSA,1,168,35.145875,High
HS_2_168,GP,FSA,2,168,36.16175,High
HS_3_168,GP,FSA,3,168,30.2776125,Med
HS_4_168,GP,FSA,4,168,24.516275,Med
HG_1_168,GM,FSA,1,168,30.912775,Med
HG_2_168,GM,FSA,2,168,31.0320625,Med
HG_3_168,GM,FSA,3,168,36.802825,High
HG_4_168,GM,FSA,4,168,36.944475,High
ARM_1_168,AM,FSA,1,168,44.249325,High
ARM_2_168,AM,FSA,2,168,40.8862625,High
ARM_3_168,AM,FSA,3,168,46.1307625,High
ARM_4_168,AM,FSA,4,168,43.775975,High
BRM4IS_1_168,ILC,FSA,1,168,15.447925,Low
BRM4IS_2_168,ILC,FSA,2,168,14.177375,Low
BRM4IS_3_168,ILC,FSA,3,168,15.422025,Low
BRM4IS_4_168,ILC,FSA,4,168,14.84165,Low
ES_1_180,B,FSA,1,180,21.758425,Med
ES_2_180,B,FSA,2,180,20.6141125,Med
ES_3_180,B,FSA,3,180,23.027075,Med
ES_4_180,B,FSA,4,180,12.4241375,Low
AR_1_180,AP,FSA,1,180,15.7676,Low
AR_2_180,AP,FSA,2,180,16.9111125,Low
AR_3_180,AP,FSA,3,180,14.7900375,Low
AR_4_180,AP,FSA,4,180,19.5660375,Med
HS_1_180,GP,FSA,1,180,35.145875,High
HS_2_180,GP,FSA,2,180,36.16175,High
HS_3_180,GP,FSA,3,180,30.2776125,Med
HS_4_180,GP,FSA,4,180,24.516275,Med
HG_1_180,GM,FSA,1,180,30.912775,Med
HG_2_180,GM,FSA,2,180,31.0320625,Med
HG_3_180,GM,FSA,3,180,36.802825,High
HG_4_180,GM,FSA,4,180,36.944475,High
ARM_1_180,AM,FSA,1,180,44.249325,High
ARM_2_180,AM,FSA,2,180,40.8862625,High
ARM_3_180,AM,FSA,3,180,46.1307625,High
ARM_4_180,AM,FSA,4,180,43.775975,High
BRM4IS_1_180,ILC,FSA,1,180,15.447925,Low
BRM4IS_2_180,ILC,FSA,2,180,14.177375,Low
MockCoBRM4unity4_NA_NA,MockCommunity4,NA,NA,NA,,
NC_4,NC,NA,4,NA,,
ARM_3_132,AM,FSA,3,132,46.1307625,High
ARM_4_132,AM,FSA,4,132,43.775975,High
BRM4IS_3_180,ILC,FSA,3,180,15.422025,Low
BRM4IS_4_180,ILC,FSA,4,180,14.84165,Low
NC_5,NC,NA,NA,NA,,
MockCoBRM4unity5,MockCommunity5,NA,NA,NA,,
Empty1,Empty1,NA,NA,NA,,
Empty2,Empty2,NA,NA,NA,,
Empty3,Empty3,NA,NA,NA,,
Empty4,Empty4,NA,NA,NA,,
Empty5,Empty5,NA,NA,NA,,
Empty6,Empty6,NA,NA,NA,,
Undetermined,Undetermined,NA,NA,NA,,
FS17_BRM3A_D01,NS,FSA,A,24,,
FS17_BRM3B_D01,NS,FSA,B,24,,
FS17_BRM4A_D01,MM,FSA,A,24,,
FS17_BRM4B_D01,MM,FSA,B,24,,
FS17_BRM4C_D01,MM,FSA,C,24,,
FS17_BRM4IA_D01,IL,FSA,A,24,,
FS17_BRM4IB_D01,IL,FSA,B,24,,
FS17_BRM4IC_D01,IL,FSA,C,24,,
FS18_BRM3A_D01,NS,FSB,A,24,,
FS18_BRM3B_D01,NS,FSB,B,24,,
FS18_BRM3C_D01,NS,FSB,C,24,,
FS18_BRM4A_D01,MM,FSB,A,24,,
FS18_BRM4B_D01,MM,FSB,B,24,,
FS18_BRM4C_D01,MM,FSB,C,24,,
FS18_BRM4IA_D01,IL,FSB,A,24,,
FS18_BRM4IB_D01,IL,FSB,B,24,,
FS18_BRM4IC_D01,IL,FSB,C,24,,
FS18_BRM5A_D01,5MM,FSB,A,24,,
FS18_BRM5B_D01,5MM,FSB,B,24,,
FS18_BRM5C_D01,5MM,FSB,C,24,,
FS17_BRM3A_D02,NS,FSA,A,48,,
FS17_BRM3B_D02,NS,FSA,B,48,,
FS17_BRM4A_D02,MM,FSA,A,48,,
FS17_BRM4B_D02,MM,FSA,B,48,,
FS17_BRM4C_D02,MM,FSA,C,48,,
FS17_BRM4IA_D02,IL,FSA,A,48,,
FS17_BRM4IB_D02,IL,FSA,B,48,,
FS17_BRM4IC_D02,IL,FSA,C,48,,
FS18_BRM3A_D02,NS,FSB,A,48,,
FS18_BRM3B_D02,NS,FSB,B,48,,
FS18_BRM3C_D02,NS,FSB,C,48,,
FS18_BRM4A_D02,MM,FSB,A,48,,
FS18_BRM4B_D02,MM,FSB,B,48,,
FS18_BRM4C_D02,MM,FSB,C,48,,
FS18_BRM4IA_D02,IL,FSB,A,48,,
FS18_BRM4IB_D02,IL,FSB,B,48,,
FS18_BRM4IC_D02,IL,FSB,C,48,,
FS18_BRM5A_D02,5MM,FSB,A,48,,
FS18_BRM5B_D02,5MM,FSB,B,48,,
FS18_BRM5C_D02,5MM,FSB,C,48,,
FS17_BRM3A_D03,NS,FSA,A,72,,
FS17_BRM3B_D03,NS,FSA,B,72,,
FS17_BRM4A_D03,MM,FSA,A,72,,
FS17_BRM4B_D03,MM,FSA,B,72,,
FS17_BRM4C_D03,MM,FSA,C,72,,
FS17_BRM4IA_D03,IL,FSA,A,72,,
FS17_BRM4IB_D03,IL,FSA,B,72,,
FS17_BRM4IC_D03,IL,FSA,C,72,,
FS18_BRM3A_D03,NS,FSB,A,72,,
FS18_BRM3B_D03,NS,FSB,B,72,,
FS18_BRM3C_D03,NS,FSB,C,72,,
FS18_BRM4A_D03,MM,FSB,A,72,,
FS18_BRM4B_D03,MM,FSB,B,72,,
FS18_BRM4C_D03,MM,FSB,C,72,,
FS18_BRM4IA_D03,IL,FSB,A,72,,
FS18_BRM4IB_D03,IL,FSB,B,72,,
FS18_BRM4IC_D03,IL,FSB,C,72,,
FS18_BRM5A_D03,5MM,FSB,A,72,,
FS18_BRM5B_D03,5MM,FSB,B,72,,
FS18_BRM5C_D03,5MM,FSB,C,72,,
FS17_BRM3A_D04,NS,FSA,A,96,,
FS17_BRM3B_D04,NS,FSA,B,96,,
FS17_BRM4A_D04,MM,FSA,A,96,,
FS17_BRM4B_D04,MM,FSA,B,96,,
FS17_BRM4C_D04,MM,FSA,C,96,,
FS17_BRM4IA_D04,IL,FSA,A,96,,
FS17_BRM4IB_D04,IL,FSA,B,96,,
FS17_BRM4IC_D04,IL,FSA,C,96,,
FS18_BRM3A_D04,NS,FSB,A,96,,
FS18_BRM3B_D04,NS,FSB,B,96,,
FS18_BRM3C_D04,NS,FSB,C,96,,
FS18_BRM4A_D04,MM,FSB,A,96,,
FS18_BRM4B_D04,MM,FSB,B,96,,
FS18_BRM4C_D04,MM,FSB,C,96,,
FS18_BRM4IA_D04,IL,FSB,A,96,,
FS18_BRM4IB_D04,IL,FSB,B,96,,
FS18_BRM4IC_D04,IL,FSB,C,96,,
FS18_BRM5A_D04,5MM,FSB,A,96,,
FS18_BRM5B_D04,5MM,FSB,B,96,,
FS18_BRM5C_D04,5MM,FSB,C,96,,
FS17_BRM3A_D05,NS,FSA,A,120,,
FS17_BRM3B_D05,NS,FSA,B,120,,
FS17_BRM4A_D05,MM,FSA,A,120,,
FS17_BRM4B_D05,MM,FSA,B,120,,
FS17_BRM4C_D05,MM,FSA,C,120,,
FS17_BRM4IA_D05,IL,FSA,A,120,,
FS17_BRM4IB_D05,IL,FSA,B,120,,
FS17_BRM4IC_D05,IL,FSA,C,120,,
FS18_BRM3A_D05,NS,FSB,A,120,,
FS18_BRM3B_D05,NS,FSB,B,120,,
FS18_BRM3C_D05,NS,FSB,C,120,,
FS18_BRM4A_D05,MM,FSB,A,120,,
FS18_BRM4B_D05,MM,FSB,B,120,,
FS18_BRM4C_D05,MM,FSB,C,120,,
FS18_BRM4IA_D05,IL,FSB,A,120,,
FS18_BRM4IB_D05,IL,FSB,B,120,,
FS18_BRM4IC_D05,IL,FSB,C,120,,
FS18_BRM5A_D05,5MM,FSB,A,120,,
FS18_BRM5B_D05,5MM,FSB,B,120,,
FS18_BRM5C_D05,5MM,FSB,C,120,,
FS17_BRM3A_D06,NS,FSA,A,144,,
FS17_BRM3B_D06,NS,FSA,B,144,,
FS17_BRM4A_D06,MM,FSA,A,144,,
FS17_BRM4B_D06,MM,FSA,B,144,,
FS17_BRM4C_D06,MM,FSA,C,144,,
FS17_BRM4IA_D06,IL,FSA,A,144,,
FS17_BRM4IB_D06,IL,FSA,B,144,,
FS17_BRM4IC_D06,IL,FSA,C,144,,
FS18_BRM3A_D06,NS,FSB,A,144,,
FS18_BRM3B_D06,NS,FSB,B,144,,
FS18_BRM3C_D06,NS,FSB,C,144,,
FS18_BRM4A_D06,MM,FSB,A,144,,
FS18_BRM4B_D06,MM,FSB,B,144,,
FS18_BRM4C_D06,MM,FSB,C,144,,
FS18_BRM4IA_D06,IL,FSB,A,144,,
FS18_BRM4IB_D06,IL,FSB,B,144,,
FS18_BRM4IC_D06,IL,FSB,C,144,,
FS18_BRM5A_D06,5MM,FSB,A,144,,
FS18_BRM5B_D06,5MM,FSB,B,144,,
FS18_BRM5C_D06,5MM,FSB,C,144,,
FS17_BRM3A_D07,NS,FSA,A,168,,
FS17_BRM3B_D07,NS,FSA,B,168,,
FS17_BRM4A_D07,MM,FSA,A,168,,
FS17_BRM4B_D07,MM,FSA,B,168,,
FS17_BRM4C_D07,MM,FSA,C,168,,
FS17_BRM4IA_D07,IL,FSA,A,168,,
FS17_BRM4IB_D07,IL,FSA,B,168,,
FS17_BRM4IC_D07,IL,FSA,C,168,,
FS18_BRM3A_D07,NS,FSB,A,168,,
FS18_BRM3B_D07,NS,FSB,B,168,,
FS18_BRM3C_D07,NS,FSB,C,168,,
FS18_BRM4A_D07,MM,FSB,A,168,,
FS18_BRM4B_D07,MM,FSB,B,168,,
FS18_BRM4C_D07,MM,FSB,C,168,,
FS18_BRM4IA_D07,IL,FSB,A,168,,
FS18_BRM4IB_D07,IL,FSB,B,168,,
FS18_BRM4IC_D07,IL,FSB,C,168,,
FS18_BRM5A_D07,5MM,FSB,A,168,,
FS18_BRM5B_D07,5MM,FSB,B,168,,
FS18_BRM5C_D07,5MM,FSB,C,168,,
FS17_BRM3A_D08,NS,FSA,A,192,,
FS17_BRM3B_D08,NS,FSA,B,192,,
FS17_BRM4A_D08,MM,FSA,A,192,,
FS17_BRM4B_D08,MM,FSA,B,192,,
FS17_BRM4C_D08,MM,FSA,C,192,,
FS17_BRM4IA_D08,IL,FSA,A,192,,
FS17_BRM4IB_D08,IL,FSA,B,192,,
FS17_BRM4IC_D08,IL,FSA,C,192,,
FS18_BRM3A_D08,NS,FSB,A,192,,
FS18_BRM3B_D08,NS,FSB,B,192,,
FS18_BRM3C_D08,NS,FSB,C,192,,
FS18_BRM4A_D08,MM,FSB,A,192,,
FS18_BRM4B_D08,MM,FSB,B,192,,
FS18_BRM4C_D08,MM,FSB,C,192,,
FS18_BRM4IA_D08,IL,FSB,A,192,,
FS18_BRM4IB_D08,IL,FSB,B,192,,
FS18_BRM4IC_D08,IL,FSB,C,192,,
FS18_BRM5A_D08,5MM,FSB,A,192,,
FS18_BRM5B_D08,5MM,FSB,B,192,,
FS18_BRM5C_D08,5MM,FSB,C,192,,
FS17_BRM3A_D09,NS,FSA,A,216,,
FS17_BRM3B_D09,NS,FSA,B,216,,
FS17_BRM4A_D09,MM,FSA,A,216,,
FS17_BRM4B_D09,MM,FSA,B,216,,
FS17_BRM4C_D09,MM,FSA,C,216,,
FS17_BRM4IA_D09,IL,FSA,A,216,,
FS17_BRM4IB_D09,IL,FSA,B,216,,
FS17_BRM4IC_D09,IL,FSA,C,216,,
FS18_BRM3A_D09,NS,FSB,A,216,,
FS18_BRM3B_D09,NS,FSB,B,216,,
FS18_BRM3C_D09,NS,FSB,C,216,,
FS18_BRM4A_D09,MM,FSB,A,216,,
FS18_BRM4B_D09,MM,FSB,B,216,,
FS18_BRM4C_D09,MM,FSB,C,216,,
FS18_BRM4IA_D09,IL,FSB,A,216,,
FS18_BRM4IB_D09,IL,FSB,B,216,,
FS18_BRM4IC_D09,IL,FSB,C,216,,
FS18_BRM5A_D09,5MM,FSB,A,216,,
FS18_BRM5B_D09,5MM,FSB,B,216,,
FS18_BRM5C_D09,5MM,FSB,C,216,,
FS17_BRM3A_D10,NS,FSA,A,240,,
FS17_BRM3B_D10,NS,FSA,B,240,,
FS17_BRM4A_D10,MM,FSA,A,240,,
FS17_BRM4B_D10,MM,FSA,B,240,,
FS17_BRM4C_D10,MM,FSA,C,240,,
FS17_BRM4IA_D10,IL,FSA,A,240,,
FS17_BRM4IB_D10,IL,FSA,B,240,,
FS17_BRM4IC_D10,IL,FSA,C,240,,
FS18_BRM3A_D10,NS,FSB,A,240,,
FS18_BRM3B_D10,NS,FSB,B,240,,
FS18_BRM3C_D10,NS,FSB,C,240,,
FS18_BRM4A_D10,MM,FSB,A,240,,
FS18_BRM4B_D10,MM,FSB,B,240,,
FS18_BRM4C_D10,MM,FSB,C,240,,
FS18_BRM4IA_D10,IL,FSB,A,240,,
FS18_BRM4IB_D10,IL,FSB,B,240,,
FS18_BRM4IC_D10,IL,FSB,C,240,,
FS18_BRM5A_D10,5MM,FSB,A,240,,
FS18_BRM5B_D10,5MM,FSB,B,240,,
FS18_BRM5C_D10,5MM,FSB,C,240,,
FS17_BRM3A_D11,NS,FSA,A,264,,
FS17_BRM3B_D11,NS,FSA,B,264,,
FS17_BRM4A_D11,MM,FSA,A,264,,
FS17_BRM4B_D11,MM,FSA,B,264,,
FS17_BRM4C_D11,MM,FSA,C,264,,
FS17_BRM4IA_D11,IL,FSA,A,264,,
FS17_BRM4IB_D11,IL,FSA,B,264,,
FS17_BRM4IC_D11,IL,FSA,C,264,,
FS18_BRM3A_D11,NS,FSB,A,264,,
FS18_BRM3B_D11,NS,FSB,B,264,,
FS18_BRM3C_D11,NS,FSB,C,264,,
FS18_BRM4A_D11,MM,FSB,A,264,,
FS18_BRM4B_D11,MM,FSB,B,264,,
FS18_BRM4C_D11,MM,FSB,C,264,,
FS18_BRM4IA_D11,IL,FSB,A,264,,
FS18_BRM4IB_D11,IL,FSB,B,264,,
FS18_BRM4IC_D11,IL,FSB,C,264,,
FS18_BRM5A_D11,5MM,FSB,A,264,,
FS18_BRM5B_D11,5MM,FSB,B,264,,
FS18_BRM5C_D11,5MM,FSB,C,264,,
FS17_BRM3A_D12,NS,FSA,A,288,,
FS17_BRM3B_D12,NS,FSA,B,288,,
FS17_BRM4A_D12,MM,FSA,A,288,,
FS17_BRM4B_D12,MM,FSA,B,288,,
FS17_BRM4C_D12,MM,FSA,C,288,,
FS17_BRM4IA_D12,IL,FSA,A,288,,
FS17_BRM4IB_D12,IL,FSA,B,288,,
FS17_BRM4IC_D12,IL,FSA,C,288,,
FS18_BRM3A_D12,NS,FSB,A,288,,
FS18_BRM3B_D12,NS,FSB,B,288,,
FS18_BRM3C_D12,NS,FSB,C,288,,
FS18_BRM4A_D12,MM,FSB,A,288,,
FS18_BRM4B_D12,MM,FSB,B,288,,
FS18_BRM4C_D12,MM,FSB,C,288,,
FS18_BRM4IA_D12,IL,FSB,A,288,,
FS18_BRM4IB_D12,IL,FSB,B,288,,
FS18_BRM4IC_D12,IL,FSB,C,288,,
FS18_BRM5A_D12,5MM,FSB,A,288,,
FS18_BRM5B_D12,5MM,FSB,B,288,,
FS18_BRM5C_D12,5MM,FSB,C,288,,
FS17_BRM3A_D13,NS,FSA,A,312,,
FS17_BRM3B_D13,NS,FSA,B,312,,
FS17_BRM4A_D13,MM,FSA,A,312,,
FS17_BRM4B_D13,MM,FSA,B,312,,
FS17_BRM4C_D13,MM,FSA,C,312,,
FS17_BRM4IA_D13,IL,FSA,A,312,,
FS17_BRM4IB_D13,IL,FSA,B,312,,
FS17_BRM4IC_D13,IL,FSA,C,312,,
FS18_BRM3A_D13,NS,FSB,A,312,,
FS18_BRM3B_D13,NS,FSB,B,312,,
FS18_BRM3C_D13,NS,FSB,C,312,,
FS18_BRM4A_D13,MM,FSB,A,312,,
FS18_BRM4B_D13,MM,FSB,B,312,,
FS18_BRM4C_D13,MM,FSB,C,312,,
FS18_BRM4IA_D13,IL,FSB,A,312,,
FS18_BRM4IB_D13,IL,FSB,B,312,,
FS18_BRM4IC_D13,IL,FSB,C,312,,
FS18_BRM5A_D13,5MM,FSB,A,312,,
FS18_BRM5B_D13,5MM,FSB,B,312,,
FS18_BRM5C_D13,5MM,FSB,C,312,,
FS17_BRM3A_D14,NS,FSA,A,336,,
FS17_BRM3B_D14,NS,FSA,B,336,,
FS17_BRM4A_D14,MM,FSA,A,336,,
FS17_BRM4B_D14,MM,FSA,B,336,,
FS17_BRM4C_D14,MM,FSA,C,336,,
FS17_BRM4IA_D14,IL,FSA,A,336,,
FS17_BRM4IB_D14,IL,FSA,B,336,,
FS17_BRM4IC_D14,IL,FSA,C,336,,
FS18_BRM3A_D14,NS,FSB,A,336,,
FS18_BRM3B_D14,NS,FSB,B,336,,
FS18_BRM3C_D14,NS,FSB,C,336,,
FS18_BRM4A_D14,MM,FSB,A,336,,
FS18_BRM4B_D14,MM,FSB,B,336,,
FS18_BRM4C_D14,MM,FSB,C,336,,
FS18_BRM4IA_D14,IL,FSB,A,336,,
FS18_BRM4IB_D14,IL,FSB,B,336,,
FS18_BRM4IC_D14,IL,FSB,C,336,,
FS18_BRM5A_D14,5MM,FSB,A,336,,
FS18_BRM5B_D14,5MM,FSB,B,336,,
FS18_BRM5C_D14,5MM,FSB,C,336,,
FS17_BRM3A_D15,NS,FSA,A,360,,
FS17_BRM3B_D15,NS,FSA,B,360,,
FS17_BRM4A_D15,MM,FSA,A,360,,
FS17_BRM4B_D15,MM,FSA,B,360,,
FS17_BRM4C_D15,MM,FSA,C,360,,
FS17_BRM4IA_D15,IL,FSA,A,360,,
FS17_BRM4IB_D15,IL,FSA,B,360,,
FS17_BRM4IC_D15,IL,FSA,C,360,,
FS18_BRM3A_D15,NS,FSB,A,360,,
FS18_BRM3B_D15,NS,FSB,B,360,,
FS18_BRM3C_D15,NS,FSB,C,360,,
FS18_BRM4A_D15,MM,FSB,A,360,,
FS18_BRM4B_D15,MM,FSB,B,360,,
FS18_BRM4C_D15,MM,FSB,C,360,,
FS18_BRM4IA_D15,IL,FSB,A,360,,
FS18_BRM4IB_D15,IL,FSB,B,360,,
FS18_BRM4IC_D15,IL,FSB,C,360,,
FS18_BRM5A_D15,5MM,FSB,A,360,,
FS18_BRM5B_D15,5MM,FSB,B,360,,
FS18_BRM5C_D15,5MM,FSB,C,360,,
FS17_FS,Inoculum,FSA,FS,,,
FS18_FS,Inoculum,FSB,FS,,,
